Region,Afiliados,Atenciones,Reembolsos,Masc,Fem,Ninos,Jov,Adul,Anc
AMAZONAS,201958,302587,6884314.74,106627,95331,38731,42655,99165,21407
ANCASH,167498,256789,7451175.84,87234,80264,25366,41521,75496,25115
APURIMAC,279041,332313,7560475.54,134058,144983,52106,58664,135492,32779
AREQUIPA,236730,307732,6370047.77,129580,107150,39366,44112,120796,32456
AYACUCHO,147435,200086,5779727.92,67030,80405,28385,28298,75434,15318
CAJAMARCA,221699,348311,9909212.24,108309,113390,33502,43489,119332,25376
CALLAO,234555,272322,7469153.5,106356,128199,50113,46468,105195,32779
CUSCO,99457,130545,3018086.17,50401,49056,15136,23766,47926,12629
HUANCAVELICA,117065,181147,5247556.81,63471,53594,18284,22677,64080,12024
HUANUCO,135591,206405,6441859.11,68333,67258,25907,33567,57620,18497
ICA,118044,177195,3742050.02,64769,53275,24087,22889,59225,11843
JUNIN,216330,259470,7957978.45,114442,101888,41625,52966,91656,30083
LA LIBERTAD,263323,403292,11836407.22,127208,136115,40669,53130,138055,31469
LAMBAYEQUE,295723,419565,13974951.22,147039,148684,46834,67994,137824,43071
LIMA,2123094,3529814,114390449.14,1066373,1056721,382003,385934,1129104,226053
LORETO,130015,184387,4557187.34,65118,64897,27762,25671,60380,16202
MADRE DE DIOS,244899,384840,11153810.79,127219,117680,51828,54785,109453,28833
MOQUEGUA,189556,291106,9331426.45,88836,100720,40276,41276,79866,28138
PASCO,226779,289857,9739898.57,108221,118558,44298,40828,114178,27475
PIURA,220546,243367,6731825.58,108451,112095,36510,41548,115966,26522
PUNO,245838,291107,6777396.94,124347,121491,43825,45367,128317,28329
SAN MARTIN,294283,360758,9905955.65,141281,153002,50010,53730,150352,40191
TACNA,192859,217108,5249605.65,104303,88556,32162,36670,99078,24949
TUMBES,237381,289848,8719217.16,124900,112481,39555,54829,114021,28976
UCAYALI,263155,418866,10883129.98,139904,123251,54179,50144,124493,34339
